huc12_id,year,irrwdtot_mgd,irrwdsw_mgd,irrwdgw_mgd
121003030306,2004,0.065464363,0.030899063,0.034565216
121003030306,2005,0.130347636,0.061524079,0.068823468
121003030306,2006,0.652254868,0.307864156,0.344390542
121003030306,2007,0.007119299,0.003360329,0.003759049
121003030306,2008,0.07716371,0.036421221,0.040742489
121003030306,2009,0.191712129,0.090488077,0.101223964
121003030306,2010,0.060852973,0.028722611,0.032130364
121003030306,2011,0.034983236,0.016512129,0.018471104
121003030306,2012,0.0,0.0,0.0
121003030306,2013,0.018477088,0.008721205,0.00975597
121003030306,2014,0.0,0.0,0.0
121003030306,2015,0.0,0.0,0.0
121003030306,2016,0.089532522,0.042259467,0.047273139
121003030306,2017,0.0,0.0,0.0
121003030306,2018,0.467390208,0.220608249,0.246781959
121003030306,2019,0.083902145,0.039601841,0.044300304
121003030306,2020,0.702365022,0.331516418,0.37084877
121003030401,2000,0.0,0.0,0.0
121003030401,2001,0.0,0.0,0.0
121003030401,2002,0.0,0.0,0.0
121003030401,2003,0.0,0.0,0.0
121003030401,2004,0.0,0.0,0.0
121003030401,2005,0.0,0.0,0.0
121003030401,2006,0.0,0.0,0.0
121003030401,2007,0.085652175,0.040427951,0.04522431
121003030401,2008,0.068040462,0.032115137,0.03592541
121003030401,2009,0.0,0.0,0.0
121003030401,2010,0.030001737,0.014160819,0.015840915
121003030401,2011,0.0,0.0,0.0
121003030401,2012,0.0,0.0,0.0
121003030401,2013,0.0,0.0,0.0
121003030401,2014,0.0,0.0,0.0
121003030401,2015,0.059646277,0.028153153,0.031493216
121003030401,2016,0.108190079,0.05106565,0.05712435
121003030401,2017,0.0,0.0,0.0
121003030401,2018,0.0,0.0,0.0
121003030401,2019,0.085164997,0.040197855,0.044967134
121003030401,2020,0.0,0.0,0.0
121003030402,2000,0.0,0.0,0.0
121003030402,2001,0.0,0.0,0.0
121003030402,2002,0.0,0.0,0.0
121003030402,2003,0.0,0.0,0.0
121003030402,2004,0.0,0.0,0.0
121003030402,2005,0.0,0.0,0.0
121003030402,2006,0.0,0.0,0.0
121003030402,2007,0.142743186,0.067374767,0.075368416
121003030402,2008,0.091527161,0.043200803,0.048326358
121003030402,2009,0.0,0.0,0.0
121003030402,2010,0.093927942,0.044333953,0.049593989
121003030402,2011,0.0,0.0,0.0
121003030402,2012,0.0,0.0,0.0
121003030402,2013,0.101191844,0.047762466,0.053429211
121003030402,2014,0.088149937,0.041606792,0.04654323
121003030402,2015,0.045788882,0.021612227,0.024176408
121003030402,2016,0.070829085,0.033431462,0.03739779
121003030402,2017,0.0,0.0,0.0
121003030402,2018,0.0,0.0,0.0
121003030402,2019,0.033323611,0.015728847,0.017594849
121003030402,2020,0.002088956,0.000985798,0.001102992
121003030403,2000,0.047762383,0.022543689,0.02521853
121003030403,2001,0.111607123,0.052678496,0.058928463
121003030403,2002,0.0,0.0,0.0
121003030403,2003,0.001855915,0.000876033,0.0009798
121003030403,2004,0.0,0.0,0.0
121003030403,2005,0.020660951,0.009752033,0.010909005
121003030403,2006,0.149751849,0.070682855,0.079069077
121003030403,2007,0.094526463,0.044616359,0.049910022
121003030403,2008,0.002884768,0.001361555,0.001523213
121003030403,2009,0.234310578,0.110594529,0.123716134
121003030403,2010,0.08844394,0.041745616,0.046698321
121003030403,2011,0.014139721,0.006673923,0.007465879
121003030403,2012,0.0,0.0,0.0
121003030403,2013,0.0,0.0,0.0
121003030403,2014,0.0,0.0,0.0
121003030403,2015,0.0,0.0,0.0
121003030403,2016,0.0,0.0,0.0
121003030403,2017,0.0,0.0,0.0
121003030403,2018,0.026910767,0.012701992,0.014208775
121003030403,2019,0.0,0.0,0.0
121003030403,2020,0.0,0.0,0.0
121003030404,2000,0.117576773,0.055496219,0.062080555
121003030404,2001,0.001013447,0.000478482,0.000535049
121003030404,2002,0.046909756,0.022141268,0.024768405
121003030404,2003,0.071632192,0.033810386,0.037821723
121003030404,2004,0.06625144,0.031270637,0.034980721
121003030404,2005,0.284150677,0.134118871,0.150031471
121003030404,2006,0.192286408,0.090759142,0.101527263
121003030404,2007,0.059912107,0.0282786,0.031633595
121003030404,2008,0.126495262,0.059705721,0.066789374
121003030404,2009,0.121802197,0.057490822,0.064311545
121003030404,2010,0.20010911,0.094451518,0.105657677
121003030404,2011,0.157025912,0.074116293,0.082909784
121003030404,2012,0.01621697,0.00765427,0.008562615
121003030404,2013,0.0,0.0,0.0
121003030404,2014,0.074238551,0.035040496,0.03919797
121003030404,2015,0.138611959,0.065424622,0.073187077
121003030404,2016,0.092310079,0.043570421,0.048739743
121003030404,2017,0.114029636,0.053821871,0.060207679
121003030404,2018,0.207487956,0.097934299,0.109553575
121003030404,2019,0.060620367,0.028612789,0.032007493
121003030404,2020,0.090908276,0.042908801,0.04799956
121003030405,2000,0.196820443,0.09289918,0.103921178
121003030405,2001,0.269251359,0.127086729,0.142164797
121003030405,2002,0.086482652,0.040819907,0.04566291
121003030405,2003,0.141675899,0.066870915,0.074804896
121003030405,2004,0.079515112,0.037531172,0.041983937
121003030405,2005,0.224691655,0.106054315,0.118637178
121003030405,2006,0.14714603,0.069452899,0.077693137
121003030405,2007,0.0,0.0,0.0
121003030405,2008,0.151105172,0.071321795,0.079783623
121003030405,2009,0.243600441,0.114979392,0.128620888
121003030405,2010,0.036289463,0.017128562,0.019160734
121003030405,2011,0.243399789,0.114884575,0.128514967
121003030405,2012,0.0,0.0,0.0
121003030405,2013,0.0,0.0,0.0
121003030405,2014,0.0,0.0,0.0
121003030405,2015,0.080169852,0.037840066,0.042329622
121003030405,2016,0.07366718,0.034770959,0.038896221
121003030405,2017,0.129878044,0.061302395,0.068575647
121003030405,2018,0.224864189,0.106135866,0.118728323
121003030405,2019,0.089520312,0.042253595,0.047266718
121003030405,2020,0.222684361,0.105106973,0.117577311
121003030501,2000,0.296892238,0.140133202,0.156759117
121003030501,2001,0.053042715,0.025036162,0.028006471
121003030501,2002,0.094563271,0.044633775,0.049929411
121003030501,2003,0.025333359,0.011957241,0.013375866
121003030501,2004,0.056625011,0.026727115,0.029897981
121003030501,2005,0.033781663,0.015944896,0.017836767
121003030501,2006,0.18812649,0.088795781,0.099330879
121003030501,2007,0.015816929,0.007465729,0.00835137
121003030501,2008,0.0,0.0,0.0
121003030501,2009,0.034796871,0.016424074,0.018372712
121003030501,2010,0.017034658,0.008040479,0.008994425
121003030501,2011,0.231513016,0.109274233,0.122238953
121003030501,2012,0.023251544,0.010974683,0.012276943
121003030501,2013,0.035360877,0.016690364,0.018670595
121003030501,2014,0.0,0.0,0.0
121003030501,2015,0.029261137,0.013811279,0.015449858
121003030501,2016,0.120242022,0.056754396,0.063487623
121003030501,2017,0.101593288,0.047951967,0.053641247
121003030501,2018,0.14883483,0.070250027,0.078584718
121003030501,2019,0.216041288,0.1019716,0.114069773
121003030501,2020,0.203737355,0.09616388,0.107573221
121003030502,2000,0.059076664,0.027884109,0.031192473
121003030502,2001,0.0,0.0,0.0
121003030502,2002,0.061859301,0.022764288,0.039095184
121003030502,2003,0.045224732,0.021345981,0.023878581
121003030502,2004,0.032374869,0.005147563,0.027227139
121003030502,2005,0.0,0.0,0.0
121003030502,2006,0.0,0.0,0.0
121003030502,2007,0.047817345,0.022569795,0.025247392
121003030502,2008,0.061996508,0.029262434,0.032734077
121003030502,2009,0.039517205,0.0,0.039517205
121003030502,2010,0.0,0.0,0.0
121003030502,2011,0.0614816,0.02901931,0.032462282
121003030502,2012,0.040531328,0.01913079,0.021400623
121003030502,2013,0.0,0.0,0.0
121003030502,2014,0.0,0.0,0.0
121003030502,2015,0.0,0.0,0.0
121003030502,2016,0.0,0.0,0.0
121003030502,2017,0.0,0.0,0.0
121003030502,2018,0.0,0.0,0.0
121003030502,2019,0.0,0.0,0.0
121003030502,2020,0.0,0.0,0.0
121003030503,2000,0.0,0.0,0.0
121003030503,2001,0.163056326,0.0,0.163056326
121003030503,2002,0.167363118,0.0,0.167363118
121003030503,2003,0.101383288,0.0,0.101383288
121003030503,2004,0.152366852,0.007923175,0.144443596
121003030503,2005,0.174029044,0.0,0.174029044
121003030503,2006,0.103183553,0.0,0.103183553
121003030503,2007,0.163829027,0.00770009,0.156129184
121003030503,2008,0.078996303,0.0,0.078996303
121003030503,2009,0.118978923,0.0,0.118978923
121003030503,2010,0.025457438,0.0,0.025457438
121003030503,2011,0.169948058,0.0,0.169948058
121003030503,2012,0.337576626,0.0,0.337576626
121003030503,2013,0.001876704,1.1277e-05,0.001865249
121003030503,2014,0.150483882,0.0,0.150483882
121003030503,2015,0.009639677,0.0,0.009639677
121003030503,2016,0.078744249,0.000314874,0.078429462
121003030503,2017,0.0,0.0,0.0
121003030503,2018,0.059766896,0.0,0.059766896
121003030503,2019,0.002647233,0.0,0.002647233
121003030503,2020,0.15978915,0.0,0.15978915
121003030504,2000,0.0,0.0,0.0
121003030504,2001,0.0,0.0,0.0
121003030504,2002,0.0,0.0,0.0
121003030504,2003,0.136224153,0.0,0.136224153
121003030504,2004,0.0,0.0,0.0
121003030504,2005,0.0,0.0,0.0
121003030504,2006,0.022296718,0.0,0.022296718
121003030504,2007,0.296230414,0.0,0.296230414
121003030504,2008,0.0,0.0,0.0
121003030504,2009,0.0,0.0,0.0
121003030504,2010,0.0,0.0,0.0
121003030504,2011,0.0,0.0,0.0
121003030504,2012,0.0,0.0,0.0
121003030504,2013,0.0,0.0,0.0
121003030504,2014,0.0,0.0,0.0
121003030504,2015,0.0,0.0,0.0
121003030504,2016,0.0,0.0,0.0
121003030504,2017,0.0,0.0,0.0
121003030504,2018,0.0,0.0,0.0
121003030504,2019,0.030234403,0.0,0.030234403
121003030504,2020,0.547083016,0.0,0.547083016
121003030505,2000,0.0,0.0,0.0
121003030505,2001,0.097563605,0.0,0.097563605
121003030505,2002,0.033756447,0.0,0.033756447
121003030505,2003,0.078313285,0.0,0.078313285
121003030505,2004,0.024038593,0.0,0.024038593
121003030505,2005,0.0,0.0,0.0
121003030505,2006,0.121159249,0.0,0.121159249
121003030505,2007,0.0,0.0,0.0
121003030505,2008,0.0,0.0,0.0
121003030505,2009,0.0,0.0,0.0
121003030505,2010,0.0,0.0,0.0
121003030505,2011,0.0,0.0,0.0
121003030505,2012,0.193122268,0.0,0.193122268
121003030505,2013,0.064789392,0.0,0.064789392
121003030505,2014,0.0,0.0,0.0
121003030505,2015,0.217955241,0.0,0.217955241
121003030505,2016,0.333790986,0.0,0.333790986
121003030505,2017,0.166137638,0.0,0.166137638
121003030505,2018,0.593716529,0.0,0.593716529
121003030505,2019,0.057429477,0.0,0.057429477
121003030505,2020,0.372827459,0.0,0.372827459
121003030506,2000,0.0,0.0,0.0
121003030506,2001,0.00293063,0.000844027,0.00208677
121003030506,2002,0.133945433,0.016341279,0.117604071
121003030506,2003,0.130806066,0.027992529,0.102813452
121003030506,2004,0.146930669,0.03643882,0.110492019
121003030506,2005,0.0,0.0,0.0
121003030506,2006,0.0,0.0,0.0
121003030506,2007,0.0,0.0,0.0
121003030506,2008,0.0,0.0,0.0
121003030506,2009,0.056451222,0.015862868,0.040588436
121003030506,2010,0.004893737,0.000856447,0.004037375
121003030506,2011,0.109413293,0.030526367,0.078886932
121003030506,2012,0.0,0.0,0.0
121003030506,2013,0.0048878,0.001466414,0.003421378
121003030506,2014,0.0,0.0,0.0
121003030506,2015,0.113591532,0.01374449,0.099846792
121003030506,2016,0.177370022,0.048067331,0.129302781
121003030506,2017,0.194215526,0.03398766,0.160227781
121003030506,2018,0.109997597,0.017819559,0.092177953
121003030506,2019,0.356889334,0.094218718,0.262670279
121003030506,2020,0.140170071,0.031678481,0.108491423
121003030507,2000,0.0,0.0,0.0
121003030507,2001,0.028654433,0.0,0.028654433
121003030507,2002,0.034064773,0.0,0.034064773
121003030507,2003,0.10140654,0.0,0.10140654
121003030507,2004,0.0,0.0,0.0
121003030507,2005,0.0,0.0,0.0
121003030507,2006,0.01694743,0.0,0.01694743
121003030507,2007,0.0,0.0,0.0
121003030507,2008,0.0,0.0,0.0
121003030507,2009,0.0,0.0,0.0
121003030507,2010,0.0,0.0,0.0
121003030507,2011,0.0,0.0,0.0
121003030507,2012,0.030325984,0.0,0.030325984
121003030507,2013,0.0,0.0,0.0
121003030507,2014,0.0,0.0,0.0
121003030507,2015,0.022918496,0.0,0.022918496
121003030507,2016,0.041508658,0.0,0.041508658
121003030507,2017,0.042399986,0.0,0.042399986
121003030507,2018,0.188353896,0.0,0.188353896
121003030507,2019,0.0,0.0,0.0
121003030507,2020,0.0,0.0,0.0
121003030601,2000,0.0,0.0,0.0
121003030601,2001,0.058082003,0.0,0.058082003
121003030601,2002,0.0,0.0,0.0
121003030601,2003,0.0,0.0,0.0
121003030601,2004,0.0,0.0,0.0
121003030601,2005,0.0,0.0,0.0
121003030601,2006,0.0,0.0,0.0
121003030601,2007,0.0,0.0,0.0
121003030601,2008,0.0,0.0,0.0
121003030601,2009,0.0,0.0,0.0
121003030601,2010,0.064915501,0.0,0.064915501
121003030601,2011,0.0,0.0,0.0
121003030601,2012,0.0,0.0,0.0
121003030601,2013,0.084199641,0.0,0.084199641
121003030601,2014,0.0,0.0,0.0
121003030601,2015,0.051304559,0.0,0.051304559
121003030601,2016,0.0,0.0,0.0
121003030601,2017,0.131153951,0.0,0.131153951
121003030601,2018,0.071187512,0.0,0.071187512
121003030601,2019,0.115716068,0.0,0.115716068
121003030601,2020,0.196374068,0.0,0.196374068
121003030602,2000,0.0,0.0,0.0
121003030602,2001,0.0,0.0,0.0
121003030602,2002,0.0,0.0,0.0
121003030602,2003,0.0,0.0,0.0
121003030602,2004,0.0,0.0,0.0
121003030602,2005,0.0,0.0,0.0
121003030602,2006,0.0,0.0,0.0
121003030602,2007,0.0,0.0,0.0
121003030602,2008,0.0,0.0,0.0
121003030602,2009,0.0,0.0,0.0
121003030602,2010,0.0,0.0,0.0
121003030602,2011,0.0,0.0,0.0
121003030602,2012,0.0,0.0,0.0
121003030602,2013,0.0,0.0,0.0
121003030602,2014,0.0,0.0,0.0
121003030602,2015,0.0,0.0,0.0
121003030602,2016,0.0,0.0,0.0
121003030602,2017,0.0,0.0,0.0
121003030602,2018,0.0,0.0,0.0
121003030602,2019,0.0,0.0,0.0
121003030602,2020,0.0,0.0,0.0
121003030603,2000,0.0,0.0,0.0
121003030603,2001,0.0,0.0,0.0
121003030603,2002,0.0,0.0,0.0
121003030603,2003,0.0,0.0,0.0
121003030603,2004,0.0,0.0,0.0
121003030603,2005,0.0,0.0,0.0
121003030603,2006,0.0,0.0,0.0
121003030603,2007,0.0,0.0,0.0
121003030603,2008,0.00224179,0.0,0.00224179
121003030603,2009,0.001691068,0.0,0.001691068
121003030603,2010,0.0,0.0,0.0
121003030603,2011,0.0,0.0,0.0
121003030603,2012,0.0,0.0,0.0
121003030603,2013,0.0,0.0,0.0
121003030603,2014,0.0,0.0,0.0
121003030603,2015,0.0,0.0,0.0
121003030603,2016,0.0,0.0,0.0
121003030603,2017,0.0,0.0,0.0
121003030603,2018,0.0,0.0,0.0
121003030603,2019,0.0,0.0,0.0
121003030603,2020,0.0,0.0,0.0
121003030604,2000,0.166815691,0.0,0.166815691
121003030604,2001,0.073689825,0.0,0.073689825
121003030604,2002,0.0,0.0,0.0
121003030604,2003,0.151544901,0.0,0.151544901
121003030604,2004,0.0,0.0,0.0
121003030604,2005,0.0,0.0,0.0
121003030604,2006,0.248345063,0.0,0.248345063
121003030604,2007,0.0,0.0,0.0
121003030604,2008,0.230022836,0.0,0.230022836
121003030604,2009,0.152309959,0.0,0.152309959
121003030604,2010,0.0,0.0,0.0
121003030604,2011,0.0,0.0,0.0
121003030604,2012,0.0,0.0,0.0
121003030604,2013,0.0,0.0,0.0
121003030604,2014,0.0,0.0,0.0
121003030604,2015,0.0,0.0,0.0
121003030604,2016,0.0,0.0,0.0
121003030604,2017,0.0,0.0,0.0
121003030604,2018,0.619286227,0.0,0.619286227
121003030604,2019,0.116494962,0.0,0.116494962
121003030604,2020,0.326478628,0.0,0.326478628
121003030605,2000,0.061735844,0.0,0.061735844
121003030605,2001,0.0,0.0,0.0
121003030605,2002,0.0,0.0,0.0
121003030605,2003,0.0,0.0,0.0
121003030605,2004,0.0,0.0,0.0
121003030605,2005,0.010978101,0.0,0.010978101
121003030605,2006,0.165807956,0.0,0.165807956
121003030605,2007,0.073645093,0.0,0.073645093
121003030605,2008,0.0,0.0,0.0
121003030605,2009,0.0,0.0,0.0
121003030605,2010,0.0,0.0,0.0
121003030605,2011,0.0,0.0,0.0
121003030605,2012,0.0,0.0,0.0
121003030605,2013,0.0,0.0,0.0
121003030605,2014,0.0,0.0,0.0
121003030605,2015,0.0,0.0,0.0
121003030605,2016,0.0,0.0,0.0
121003030605,2017,0.070781112,0.0,0.070781112
121003030605,2018,0.0,0.0,0.0
121003030605,2019,0.0,0.0,0.0
121003030605,2020,0.209782399,0.0,0.209782399
121003030606,2000,0.0,0.0,0.0
121003030606,2001,0.0,0.0,0.0
121003030606,2002,0.0,0.0,0.0
121003030606,2003,0.0,0.0,0.0
121003030606,2004,0.0,0.0,0.0
121003030606,2005,0.0,0.0,0.0
121003030606,2006,0.0,0.0,0.0
121003030606,2007,0.0,0.0,0.0
121003030606,2008,0.0,0.0,0.0
121003030606,2009,0.0,0.0,0.0
121003030606,2010,0.0,0.0,0.0
121003030606,2011,0.0,0.0,0.0
121003030606,2012,0.0,0.0,0.0
121003030606,2013,0.0,0.0,0.0
121003030606,2014,0.0,0.0,0.0
121003030606,2015,0.0,0.0,0.0
121003030606,2016,0.0,0.0,0.0
121003030606,2017,0.0,0.0,0.0
121003030606,2018,0.0,0.0,0.0
121003030606,2019,0.005867836,0.0,0.005867836
121003030606,2020,0.0,0.0,0.0
121003030607,2000,0.057099333,0.0,0.057099333
121003030607,2001,0.018174329,0.0,0.018174329
121003030607,2002,0.0,0.0,0.0
121003030607,2003,0.0,0.0,0.0
121003030607,2004,0.089692811,0.0,0.089692811
121003030607,2005,0.0,0.0,0.0
121003030607,2006,0.079188178,0.0,0.079188178
121003030607,2007,0.0,0.0,0.0
121003030607,2008,0.0,0.0,0.0
121003030607,2009,0.0,0.0,0.0
121003030607,2010,0.073448603,0.0,0.073448603
121003030607,2011,0.0,0.0,0.0
121003030607,2012,0.0,0.0,0.0
121003030607,2013,0.0,0.0,0.0
121003030607,2014,0.0,0.0,0.0
121003030607,2015,0.041703674,0.0,0.041703674
121003030607,2016,0.134918292,0.0,0.134918292
121003030607,2017,0.0,0.0,0.0
121003030607,2018,0.138675107,0.0,0.138675107
121003030607,2019,2.11684714,0.0,2.11684714
121003030607,2020,0.143836358,0.0,0.143836358
121003030608,2000,0.0,0.0,0.0
121003030608,2001,0.0,0.0,0.0
121003030608,2002,0.085069107,0.0,0.085069107
121003030608,2003,0.0,0.0,0.0
121003030608,2004,0.0,0.0,0.0
121003030608,2005,0.0,0.0,0.0
121003030608,2006,0.118395945,0.0,0.118395945
121003030608,2007,0.0,0.0,0.0
121003030608,2008,0.0,0.0,0.0
121003030608,2009,0.0,0.0,0.0
121003030608,2010,0.0,0.0,0.0
121003030608,2011,0.056512915,0.0,0.056512915
121003030608,2012,0.078075407,0.0,0.078075407
121003030608,2013,0.163711932,0.0,0.163711932
121003030608,2014,0.095245192,0.0,0.095245192
121003030608,2015,0.18033377,0.0,0.18033377
121003030608,2016,0.103469044,0.0,0.103469044
121003030608,2017,0.234776356,0.0,0.234776356
121003030608,2018,0.375064359,0.0,0.375064359
121003030608,2019,0.316964918,0.0,0.316964918
121003030608,2020,0.050990492,0.0,0.050990492
121003040101,2000,0.0,0.0,0.0
121003040101,2001,0.0,0.0,0.0
121003040101,2002,0.0,0.0,0.0
121003040101,2003,0.0,0.0,0.0
121003040101,2004,0.0,0.0,0.0
121003040101,2005,0.0,0.0,0.0
121003040101,2006,0.0,0.0,0.0
121003040101,2007,0.0,0.0,0.0
121003040101,2008,0.0,0.0,0.0
121003040101,2009,0.0,0.0,0.0
121003040101,2010,0.0,0.0,0.0
121003040101,2011,0.0,0.0,0.0
121003040101,2012,0.0,0.0,0.0
121003040101,2013,0.0,0.0,0.0
121003040101,2014,0.0,0.0,0.0
121003040101,2015,0.0,0.0,0.0
121003040101,2016,0.0,0.0,0.0
121003040101,2017,0.0,0.0,0.0
121003040101,2018,0.0,0.0,0.0
121003040101,2019,0.0,0.0,0.0
121003040101,2020,0.0,0.0,0.0
121003040102,2000,0.0,0.0,0.0
121003040102,2001,0.0,0.0,0.0
121003040102,2002,0.0,0.0,0.0
121003040102,2003,0.0,0.0,0.0
121003040102,2004,0.0,0.0,0.0
121003040102,2005,0.0,0.0,0.0
121003040102,2006,0.0,0.0,0.0
121003040102,2007,0.0,0.0,0.0
121003040102,2008,0.0,0.0,0.0
121003040102,2009,0.0,0.0,0.0
121003040102,2010,0.0,0.0,0.0
121003040102,2011,0.0,0.0,0.0
121003040102,2012,0.0,0.0,0.0
121003040102,2013,0.0,0.0,0.0
121003040102,2014,0.0,0.0,0.0
121003040102,2015,0.0,0.0,0.0
121003040102,2016,0.0,0.0,0.0
121003040102,2017,0.0,0.0,0.0
121003040102,2018,0.0,0.0,0.0
121003040102,2019,0.0,0.0,0.0
121003040102,2020,0.0,0.0,0.0
121003040103,2000,0.0,0.0,0.0
121003040103,2001,0.0,0.0,0.0
121003040103,2002,0.0,0.0,0.0
121003040103,2003,0.0,0.0,0.0
121003040103,2004,0.0,0.0,0.0
121003040103,2005,0.0,0.0,0.0
121003040103,2006,0.0,0.0,0.0
121003040103,2007,0.0,0.0,0.0
121003040103,2008,0.0,0.0,0.0
121003040103,2009,0.0,0.0,0.0
121003040103,2010,0.0,0.0,0.0
121003040103,2011,0.0,0.0,0.0
121003040103,2012,0.0,0.0,0.0
121003040103,2013,0.0,0.0,0.0
121003040103,2014,0.0,0.0,0.0
121003040103,2015,0.0,0.0,0.0
121003040103,2016,0.0,0.0,0.0
121003040103,2017,0.0,0.0,0.0
121003040103,2018,0.0,0.0,0.0
121003040103,2019,0.0,0.0,0.0
121003040103,2020,0.0,0.0,0.0
121003040104,2000,0.0,0.0,0.0
121003040104,2001,0.0,0.0,0.0
121003040104,2002,0.0,0.0,0.0
121003040104,2003,0.0,0.0,0.0
121003040104,2004,0.0,0.0,0.0
121003040104,2005,0.0,0.0,0.0
121003040104,2006,0.0,0.0,0.0
121003040104,2007,0.0,0.0,0.0
121003040104,2008,0.0,0.0,0.0
121003040104,2009,0.0,0.0,0.0
121003040104,2010,0.0,0.0,0.0
121003040104,2011,0.0,0.0,0.0
121003040104,2012,0.0,0.0,0.0
121003040104,2013,0.0,0.0,0.0
121003040104,2014,0.0,0.0,0.0
121003040104,2015,0.0,0.0,0.0
121003040104,2016,0.0,0.0,0.0
121003040104,2017,0.0,0.0,0.0
121003040104,2018,0.0,0.0,0.0
121003040104,2019,0.0,0.0,0.0
121003040104,2020,0.0,0.0,0.0
121003040105,2000,0.0,0.0,0.0
121003040105,2001,0.0,0.0,0.0
121003040105,2002,0.0,0.0,0.0
121003040105,2003,0.0,0.0,0.0
121003040105,2004,0.0,0.0,0.0
121003040105,2005,0.0,0.0,0.0
121003040105,2006,0.0,0.0,0.0
121003040105,2007,0.0,0.0,0.0
121003040105,2008,0.0,0.0,0.0
121003040105,2009,0.0,0.0,0.0
121003040105,2010,0.0,0.0,0.0
121003040105,2011,0.0,0.0,0.0
121003040105,2012,0.0,0.0,0.0
121003040105,2013,0.0,0.0,0.0
121003040105,2014,0.0,0.0,0.0
121003040105,2015,0.0,0.0,0.0
121003040105,2016,0.0,0.0,0.0
121003040105,2017,0.0,0.0,0.0
121003040105,2018,0.0,0.0,0.0
121003040105,2019,0.0,0.0,0.0
121003040105,2020,0.0,0.0,0.0
121003040201,2000,0.048969148,0.014837598,0.034131301
121003040201,2001,0.041037474,0.012680556,0.028357003
121003040201,2002,0.009228222,0.001541186,0.007687036
121003040201,2003,0.0,0.0,0.0
121003040201,2004,0.049292779,0.01449209,0.034800773
121003040201,2005,0.0,0.0,0.0
121003040201,2006,0.0,0.0,0.0
121003040201,2007,0.0,0.0,0.0
121003040201,2008,0.086874085,0.014507866,0.072366052
121003040201,2009,0.0,0.0,0.0
121003040201,2010,0.011431751,0.001909071,0.009522762
121003040201,2011,0.0,0.0,0.0
121003040201,2012,0.021907678,0.003658514,0.018248913
121003040201,2013,0.020251734,0.007553912,0.012697737
121003040201,2014,0.0,0.0,0.0
121003040201,2015,0.009492559,0.001585247,0.007907395
121003040201,2016,0.0,0.0,0.0
