huc12_id,year,irrwdgw_mgd,irrwdtot_mgd,irrwdsw_mgd
120901100202,2012,0.0,0.0,0.0
120901100202,2013,0.152197118,0.166517611,0.014320411
120901100202,2014,0.0,0.0,0.0
120901100202,2015,0.0,0.0,0.0
120901100202,2016,0.04705923,0.051487098,0.004427869
120901100202,2017,0.0,0.0,0.0
120901100202,2018,0.060661989,0.066369822,0.005707833
120901100202,2019,0.429620137,0.470043923,0.040423704
120901100202,2020,0.101790481,0.111368186,0.009577536
120901100203,2000,0.0,0.0,0.0
120901100203,2001,0.294978474,0.322733595,0.027755044
120901100203,2002,0.325263523,0.355868244,0.030604721
120901100203,2003,0.0,0.0,0.0
120901100203,2004,0.677553765,0.741306033,0.06375235
120901100203,2005,0.369006389,0.403727022,0.034720466
120901100203,2006,0.696434359,0.761963227,0.065528866
120901100203,2007,0.030663915,0.033549148,0.002885315
120901100203,2008,0.389575727,0.426231678,0.036655869
120901100203,2009,0.293270403,0.320864729,0.027594326
120901100203,2010,0.0,0.0,0.0
120901100203,2011,0.030798408,0.033696329,0.002897838
120901100203,2012,0.597636175,0.653868899,0.056232642
120901100203,2013,0.176010953,0.192572107,0.016561318
120901100203,2014,0.318996247,0.349011282,0.030014868
120901100203,2015,0.337428005,0.3691772,0.031749274
120901100203,2016,0.0,0.0,0.0
120901100203,2017,0.058571132,0.064082337,0.005510962
120901100203,2018,0.063140841,0.069081767,0.005941175
120901100203,2019,0.694519126,0.759867715,0.065348668
120901100203,2020,0.346896869,0.37953694,0.032640322
120901100204,2000,0.0,0.0,0.0
120901100204,2001,0.064226677,0.070269877,0.006043285
120901100204,2002,0.0,0.0,0.0
120901100204,2003,0.0,0.0,0.0
120901100204,2004,0.178162822,0.194926596,0.016763607
120901100204,2005,0.0,0.0,0.0
120901100204,2006,0.12709366,0.139052203,0.011958542
120901100204,2007,0.001011008,0.00110603,9.5107e-05
120901100204,2008,0.0,0.0,0.0
120901100204,2009,0.0,0.0,0.0
120901100204,2010,0.0,0.0,0.0
120901100204,2011,0.011826011,0.012938721,0.00111271
120901100204,2012,0.0,0.0,0.0
120901100204,2013,0.0,0.0,0.0
120901100204,2014,0.0,0.0,0.0
120901100204,2015,0.0,0.0,0.0
120901100204,2016,0.0,0.0,0.0
120901100204,2017,0.0,0.0,0.0
120901100204,2018,0.181056562,0.198092488,0.017035923
120901100204,2019,0.085814181,0.093888778,0.00807443
120901100204,2020,0.062715749,0.068616645,0.005900981
120901100205,2000,0.0,0.0,0.0
120901100205,2001,0.0,0.0,0.0
120901100205,2002,0.0,0.0,0.0
120901100205,2003,0.0,0.0,0.0
120901100205,2004,0.0,0.0,0.0
120901100205,2005,0.0,0.0,0.0
120901100205,2006,0.102344545,0.11197443,0.009629718
120901100205,2007,0.0,0.0,0.0
120901100205,2008,0.0,0.0,0.0
120901100205,2009,0.0,0.0,0.0
120901100205,2010,0.140544981,0.153769263,0.013224118
120901100205,2011,0.044149699,0.048303885,0.004154101
120901100205,2012,0.0,0.0,0.0
120901100205,2013,0.0,0.0,0.0
120901100205,2014,0.0,0.0,0.0
120901100205,2015,0.0,0.0,0.0
120901100205,2016,0.0,0.0,0.0
120901100205,2017,0.0,0.0,0.0
120901100205,2018,0.0,0.0,0.0
120901100205,2019,0.569712792,0.623318307,0.053605518
120901100205,2020,0.0,0.0,0.0
120901100206,2000,0.0,0.0,0.0
120901100206,2001,0.0,0.0,0.0
120901100206,2002,0.0,0.0,0.0
120901100206,2003,0.0,0.0,0.0
120901100206,2004,0.0,0.0,0.0
120901100206,2005,0.0,0.0,0.0
120901100206,2006,0.0,0.0,0.0
120901100206,2007,0.0,0.0,0.0
120901100206,2008,0.0,0.0,0.0
120901100206,2009,0.0,0.0,0.0
120901100206,2010,0.0,0.0,0.0
120901100206,2011,0.0,0.0,0.0
120901100206,2012,0.0,0.0,0.0
120901100206,2013,0.0,0.0,0.0
120901100206,2014,0.0,0.0,0.0
120901100206,2015,0.0,0.0,0.0
120901100206,2016,0.0,0.0,0.0
120901100206,2017,0.0,0.0,0.0
120901100206,2018,0.0,0.0,0.0
120901100206,2019,0.008378055,0.009166315,0.000788263
120901100206,2020,0.0,0.0,0.0
120901100207,2000,0.0,0.0,0.0
120901100207,2001,0.0,0.0,0.0
120901100207,2002,0.0,0.0,0.0
120901100207,2003,0.0,0.0,0.0
120901100207,2004,0.0,0.0,0.0
120901100207,2005,0.0,0.0,0.0
120901100207,2006,0.0,0.0,0.0
120901100207,2007,0.0,0.0,0.0
120901100207,2008,0.0,0.0,0.0
120901100207,2009,0.0,0.0,0.0
120901100207,2010,0.0,0.0,0.0
120901100207,2011,0.0,0.0,0.0
120901100207,2012,0.0,0.0,0.0
120901100207,2013,0.0,0.0,0.0
120901100207,2014,0.0,0.0,0.0
120901100207,2015,0.0,0.0,0.0
120901100207,2016,0.0,0.0,0.0
120901100207,2017,0.0,0.0,0.0
120901100207,2018,0.0,0.0,0.0
120901100207,2019,0.0,0.0,0.0
120901100207,2020,0.0,0.0,0.0
120901100208,2000,0.0,0.0,0.0
120901100208,2001,0.0,0.0,0.0
120901100208,2002,0.0,0.0,0.0
120901100208,2003,0.0,0.0,0.0
120901100208,2004,0.0,0.0,0.0
120901100208,2005,0.0,0.0,0.0
120901100208,2006,0.0,0.0,0.0
120901100208,2007,0.0,0.0,0.0
120901100208,2008,0.0,0.0,0.0
120901100208,2009,0.0,0.0,0.0
120901100208,2010,0.0,0.0,0.0
120901100208,2011,0.0,0.0,0.0
120901100208,2012,0.0,0.0,0.0
120901100208,2013,0.0,0.0,0.0
120901100208,2014,0.0,0.0,0.0
120901100208,2015,0.0,0.0,0.0
120901100208,2016,0.0,0.0,0.0
120901100208,2017,0.0,0.0,0.0
120901100208,2018,0.0,0.0,0.0
120901100208,2019,0.0,0.0,0.0
120901100208,2020,0.0,0.0,0.0
120901100209,2000,0.0,0.0,0.0
120901100209,2001,0.0,0.0,0.0
120901100209,2002,0.0,0.0,0.0
120901100209,2003,0.0,0.0,0.0
120901100209,2004,0.0,0.0,0.0
120901100209,2005,0.0,0.0,0.0
120901100209,2006,0.0,0.0,0.0
120901100209,2007,0.0,0.0,0.0
120901100209,2008,0.0,0.0,0.0
120901100209,2009,0.0,0.0,0.0
120901100209,2010,0.0,0.0,0.0
120901100209,2011,0.0,0.0,0.0
120901100209,2012,0.0,0.0,0.0
120901100209,2013,0.0,0.0,0.0
120901100209,2014,0.0,0.0,0.0
120901100209,2015,0.0,0.0,0.0
120901100209,2016,0.0,0.0,0.0
120901100209,2017,0.0,0.0,0.0
120901100209,2018,0.0,0.0,0.0
120901100209,2019,0.0,0.0,0.0
120901100209,2020,0.0,0.0,0.0
120901100210,2000,0.0,0.0,0.0
120901100210,2001,0.0,0.0,0.0
120901100210,2002,0.0,0.0,0.0
120901100210,2003,0.0,0.0,0.0
120901100210,2004,0.0,0.0,0.0
120901100210,2005,0.0,0.0,0.0
120901100210,2006,0.0,0.0,0.0
120901100210,2007,0.0,0.0,0.0
120901100210,2008,0.0,0.0,0.0
120901100210,2009,0.0,0.0,0.0
120901100210,2010,0.0,0.0,0.0
120901100210,2011,0.0,0.0,0.0
120901100210,2012,0.0,0.0,0.0
120901100210,2013,0.0,0.0,0.0
120901100210,2014,0.0,0.0,0.0
120901100210,2015,0.0,0.0,0.0
120901100210,2016,0.0,0.0,0.0
120901100210,2017,0.0,0.0,0.0
120901100210,2018,0.0,0.0,0.0
120901100210,2019,0.0,0.0,0.0
120901100210,2020,0.0,0.0,0.0
120902010101,2000,0.0,0.0,0.0
120902010101,2001,0.0,0.0,0.0
120902010101,2002,0.0,0.0,0.0
120902010101,2003,0.0,0.0,0.0
120902010101,2004,0.0,0.0,0.0
120902010101,2005,0.0,0.0,0.0
120902010101,2006,0.0,0.0,0.0
120902010101,2007,0.0,0.0,0.0
120902010101,2008,0.007502861,0.01638165,0.008878787
120902010101,2009,0.0,0.0,0.0
120902010101,2010,0.0,0.0,0.0
120902010101,2011,0.0,0.0,0.0
120902010101,2012,0.001915577,0.012685822,0.010770328
120902010101,2013,0.0,0.0,0.0
120902010101,2014,0.0,0.0,0.0
120902010101,2015,0.005701682,0.028942984,0.023241132
120902010101,2016,0.0,0.0,0.0
120902010101,2017,0.0,0.0,0.0
120902010101,2018,0.038703614,0.35185163,0.313148016
120902010101,2019,0.017445197,0.135234233,0.117788953
120902010101,2020,0.0,0.0,0.0
120902010102,2000,0.0,0.0,0.0
120902010102,2001,0.0,0.0,0.0
120902010102,2002,0.0,0.0,0.0
120902010102,2003,0.0,0.0,0.0
120902010102,2004,0.0,0.0,0.0
120902010102,2005,0.0,0.0,0.0
120902010102,2006,0.0,0.0,0.0
120902010102,2007,0.0,0.0,0.0
120902010102,2008,0.0,0.0,0.0
120902010102,2009,0.0,0.0,0.0
120902010102,2010,0.0,0.0,0.0
120902010102,2011,0.0,0.0,0.0
120902010102,2012,0.0,0.0,0.0
120902010102,2013,0.0,0.0,0.0
120902010102,2014,0.0,0.0,0.0
120902010102,2015,0.0,0.0,0.0
120902010102,2016,0.0,0.0,0.0
120902010102,2017,0.0,0.0,0.0
120902010102,2018,0.03523123,0.298569858,0.26333846
120902010102,2019,0.0,0.0,0.0
120902010102,2020,0.0,0.0,0.0
120902010103,2000,0.0,0.0,0.0
120902010103,2001,0.0,0.0,0.0
120902010103,2002,0.0,0.0,0.0
120902010103,2003,0.0,0.0,0.0
120902010103,2004,0.0,0.0,0.0
120902010103,2005,0.0,0.0,0.0
120902010103,2006,0.0,0.0,0.0
120902010103,2007,0.0,0.0,0.0
120902010103,2008,0.0,0.0,0.0
120902010103,2009,0.0,0.0,0.0
120902010103,2010,0.0,0.0,0.0
120902010103,2011,0.0,0.0,0.0
120902010103,2012,0.0,0.0,0.0
120902010103,2013,0.0,0.0,0.0
120902010103,2014,0.0,0.0,0.0
120902010103,2015,0.0,0.0,0.0
120902010103,2016,0.0,0.0,0.0
120902010103,2017,0.0,0.0,0.0
120902010103,2018,0.0,0.0,0.0
120902010103,2019,0.0,0.0,0.0
120902010103,2020,0.0,0.0,0.0
120902010104,2000,0.0,0.0,0.0
120902010104,2001,0.0,0.0,0.0
120902010104,2002,0.0,0.0,0.0
120902010104,2003,0.0,0.0,0.0
120902010104,2004,0.0,0.0,0.0
120902010104,2005,0.0,0.0,0.0
120902010104,2006,0.0,0.0,0.0
120902010104,2007,0.0,0.0,0.0
120902010104,2008,0.0,0.0,0.0
120902010104,2009,0.0,0.0,0.0
120902010104,2010,0.0,0.0,0.0
120902010104,2011,0.0,0.0,0.0
120902010104,2012,0.0,0.0,0.0
120902010104,2013,0.000894282,0.007578616,0.006684419
120902010104,2014,0.000931745,0.007896145,0.006964233
120902010104,2015,0.0,0.0,0.0
120902010104,2016,0.0,0.0,0.0
120902010104,2017,0.0,0.0,0.0
120902010104,2018,0.021823759,0.1849474,0.163123723
120902010104,2019,0.0,0.0,0.0
120902010104,2020,0.0,0.0,0.0
120902010105,2000,0.0,0.0,0.0
120902010105,2001,0.0,0.0,0.0
120902010105,2002,0.0,0.0,0.0
120902010105,2003,0.0,0.0,0.0
120902010105,2004,0.0,0.0,0.0
120902010105,2005,0.0,0.0,0.0
120902010105,2006,0.0,0.0,0.0
120902010105,2007,0.0,0.0,0.0
120902010105,2008,0.0,0.0,0.0
120902010105,2009,0.0,0.0,0.0
120902010105,2010,0.0,0.0,0.0
120902010105,2011,0.0,0.0,0.0
120902010105,2012,0.0,0.0,0.0
120902010105,2013,0.0,0.0,0.0
120902010105,2014,0.0,0.0,0.0
120902010105,2015,0.0,0.0,0.0
120902010105,2016,0.0,0.0,0.0
120902010105,2017,0.0,0.0,0.0
